EBF1	POU2F2	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
LYL1	CBFA2T3	transcriptional	B_IFN,B_naive,B_activated,B_mem	B_IFN,B_preGC,B_mem,DC_pDC,DC_cDC2,Mast
MEF2C	CIITA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC2,DC_CCR7+
MEF2C	FCER2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC
MEF2C	FCRL5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_plasma,B_mem,FDC
MEF2C	IKZF3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_activated,T_CD4+_TfH_GC,T_TfR,T_TIM3+,T_CD8+_cytotoxic
MEF2C	IL21R	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB
MEF2C	PLCG2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
MEF2C	TCF4	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,B_mem,DC_pDC,Macrophages_M1,Endo
PAX5	CD22	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
PAX5	CIITA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC2,DC_CCR7+
PAX5	IL21R	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB
PAX5	PIK3AP1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC,Monocytes,Macrophages_M2
PAX5	PLCG2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
PAX5	POU2F2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
PAX5	TFEB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem
PAX5	TRAK1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_naive,B_activated,B_mem
POU2F2	CD22	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
POU2F2	CD79A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
POU2F2	CIITA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC2,DC_CCR7+
POU2F2	IL21R	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB
POU2F2	LYN	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
POU2F2	PLCG2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
POU2F2	POU2AF1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
POU2F2	SEMA7A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_preGC,B_GC_LZ,B_mem,DC_pDC,Mast
POU2F2	TPD52	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
TCF4	SMAD3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,B_mem,DC_pDC,Macrophages_M1,Endo	B_naive,B_activated
BCL11A	SPIB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_mem,DC_pDC,DC_CCR7+,FDC
EBF1	SPIB	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_mem,DC_pDC,DC_CCR7+,FDC
MEF2C	SPIB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_mem,DC_pDC,DC_CCR7+,FDC
TCF3	CIITA	transcriptional	B_GC_DZ,B_Cycling	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC2,DC_CCR7+
BCL11A	ALOX5AP	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_GC_LZ,B_GC_DZ,T_CD4+_TfH_GC,T_TfR,NKT,NK,DC_pDC,Mast
BCL11A	APLP2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_naive,B_activated,B_GC_DZ,Monocytes,Macrophages_M2,Mast,Endo,VSMC
BCL11A	BCL2A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,FDC
BCL11A	CD19	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
BCL11A	CD79A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
BCL11A	CD79B	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
BCL11A	CPNE5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
BCL11A	CYB561A3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC
BCL11A	FCER2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC
BCL11A	FGD2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
BCL11A	HLA-DMA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1
BCL11A	HLA-DMB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1
BCL11A	HLA-DQA1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1
BCL11A	HSH2D	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,B_plasma,B_mem,NK,ILC,DC_CCR7+
BCL11A	HVCN1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
BCL11A	LY86	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_cDC1,DC_cDC2,Monocytes
BCL11A	MS4A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC
BCL11A	SLC2A5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,Macrophages_M1
BCL11A	ST14	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_GC_DZ,B_plasma,B_mem,DC_pDC,DC_cDC2,Macrophages_M1
BCL11A	STAP1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
BCL11A	TLR10	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
BCL11A	TMEM119	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	Macrophages_M1,FDC,VSMC
EBF1	ALOX5AP	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_GC_LZ,B_GC_DZ,T_CD4+_TfH_GC,T_TfR,NKT,NK,DC_pDC,Mast
EBF1	APLP2	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_naive,B_activated,B_GC_DZ,Monocytes,Macrophages_M2,Mast,Endo,VSMC
EBF1	BCL2A1	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,FDC
EBF1	CD22	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
EBF1	CHI3L2	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_naive,B_preGC,T_CD4+_TfH_GC,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_cytotoxic
EBF1	CPNE5	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
EBF1	CYB561A3	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC
EBF1	DRAM2	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_mem,Macrophages_M1
EBF1	FCER2	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC
EBF1	HLA-DMA	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1
EBF1	HLA-DMB	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1
EBF1	HLA-DQA1	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1
EBF1	HSH2D	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,B_plasma,B_mem,NK,ILC,DC_CCR7+
EBF1	HVCN1	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
EBF1	IKZF3	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_activated,T_CD4+_TfH_GC,T_TfR,T_TIM3+,T_CD8+_cytotoxic
EBF1	LY86	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_cDC1,DC_cDC2,Monocytes
EBF1	MS4A1	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC
EBF1	TLR10	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
EBF1	TMEM154	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_GC_prePB,B_mem,Mast
EBF1	TNFRSF13C	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem
MEF2C	ALOX5AP	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_GC_LZ,B_GC_DZ,T_CD4+_TfH_GC,T_TfR,NKT,NK,DC_pDC,Mast
MEF2C	APLP2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_naive,B_activated,B_GC_DZ,Monocytes,Macrophages_M2,Mast,Endo,VSMC
MEF2C	CD22	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
MEF2C	CYB561A3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC
MEF2C	FCRL2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_preGC,B_GC_LZ,B_GC_DZ,B_mem
MEF2C	HSH2D	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,B_plasma,B_mem,NK,ILC,DC_CCR7+
MEF2C	HVCN1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
MEF2C	MS4A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC
MEF2C	SEMA7A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_preGC,B_GC_LZ,B_mem,DC_pDC,Mast
MEF2C	SLC2A5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,Macrophages_M1
MEF2C	ST14	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_GC_DZ,B_plasma,B_mem,DC_pDC,DC_cDC2,Macrophages_M1
MEF2C	TLR10	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
MEF2C	TMEM154	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_GC_prePB,B_mem,Mast
PAX5	BCL2A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,FDC
PAX5	CPNE5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
PAX5	CSTA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,FDC
PAX5	CYB561A3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC
PAX5	FGD2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
PAX5	HLA-DMA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1
PAX5	HLA-DMB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1
PAX5	HLA-DQA1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1
PAX5	HSH2D	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,B_plasma,B_mem,NK,ILC,DC_CCR7+
PAX5	HVCN1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
PAX5	IKZF3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_activated,T_CD4+_TfH_GC,T_TfR,T_TIM3+,T_CD8+_cytotoxic
PAX5	LY86	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_cDC1,DC_cDC2,Monocytes
PAX5	MS4A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC
PAX5	SEMA7A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_preGC,B_GC_LZ,B_mem,DC_pDC,Mast
PAX5	ST14	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_GC_DZ,B_plasma,B_mem,DC_pDC,DC_cDC2,Macrophages_M1
PAX5	TLR10	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
PAX5	TMEM119	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	Macrophages_M1,FDC,VSMC
PAX5	TNFRSF13C	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem
POU2F2	ALOX5AP	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_GC_LZ,B_GC_DZ,T_CD4+_TfH_GC,T_TfR,NKT,NK,DC_pDC,Mast
