RBL2	DGKZ	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_pDC
FYN	FAS	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
LCK	FAS	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
FYN	ITK	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+
FYN	FNBP4	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	B_activated
LCK	CD2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK
LCK	PXN	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,Macrophages_M2,Endo
ATM	GIT2	post_translational	B_GC_DZ,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic	B_IFN,B_GC_LZ,B_GC_DZ,B_GC_prePB
ITK	GRAP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast
LCK	STAT2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	B_IFN,B_naive,B_plasma,DC_pDC,Monocytes,Macrophages_M1
FYN	ITGA6	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,NKT,Endo
LCK	CD8B	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CD8B	LCK	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
STK17A	TSC22D4	post_translational	B_naive,B_activated,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK	T_CD4+,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK
PRKX	CAPN2	post_translational	T_CD4+,T_CD4+_TfH,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Mast	B_IFN,T_CD4+,T_Treg,T_TIM3+,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Monocytes,Endo,VSMC
PRKCA	CD3G	post_translational	T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,ILC,DC_cDC2,Mast	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
LCK	DGKA	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive
PRKX	PDE3B	post_translational	T_CD4+,T_CD4+_TfH,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Mast	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,ILC
RPS6KA1	SLC9A3R1	post_translational	NK,DC_pDC,DC_cDC2	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK
CD247	LCP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Macrophages_M2
FYN	DAPP1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_cDC2,DC_CCR7+,FDC
PTPRJ	LCK	post_translational	T_CD4+_TfH_GC,T_TfR,T_TIM3+,T_CD8+_cytotoxic,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CCR7	LCK	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,DC_CCR7+	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
ZAP70	CTLA4	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+
CASP1	NCOR2	post_translational	B_IFN,T_CD4+,T_Treg,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	DC_CCR7+,Macrophages_M1,Mast
HCST	PLCG1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,DC_pDC,Monocytes,Macrophages_M2	T_CD4+,T_CD4+_TfH_GC,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT
ICOS	CD40LG	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_CD161+,ILC	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_TfR,T_CD4+_naive,NKT
CD3E	ITK	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+
RGS1	CD3G	post_translational	B_IFN,B_activated,B_GC_prePB,B_plasma,B_mem,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,DC_pDC,DC_CCR7+,Mast	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
LCK	SMPD1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic
ITGA6	PTPN2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,NKT,Endo	T_CD4+_TfH_GC,T_TfR,NK,DC_pDC
BCL2	ATM	post_translational	B_IFN,B_activated,B_preGC,B_mem,T_Treg,T_TfR,T_CD8+_CD161+	B_GC_DZ,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic
ATM	BCL2	post_translational	B_GC_DZ,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic	B_IFN,B_activated,B_preGC,B_mem,T_Treg,T_TfR,T_CD8+_CD161+
CD8A	IL2RB	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC
CD28	CD40LG	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_TfR,T_CD4+_naive,NKT
LAT	WAS	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	B_IFN,B_GC_LZ,B_GC_DZ,DC_cDC2
FAS	BCL2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	B_IFN,B_activated,B_preGC,B_mem,T_Treg,T_TfR,T_CD8+_CD161+
CTLA4	ICOS	post_translational	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_CD161+,ILC
CD8B	GRAP2	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast
CTLA4	CD3E	post_translational	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
RGS1	CD3E	post_translational	B_IFN,B_activated,B_GC_prePB,B_plasma,B_mem,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,DC_pDC,DC_CCR7+,Mast	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
STAT1	BCL2	post_translational	B_IFN,T_CD4+,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_IFN,B_activated,B_preGC,B_mem,T_Treg,T_TfR,T_CD8+_CD161+
RGS1	PXN	post_translational	B_IFN,B_activated,B_GC_prePB,B_plasma,B_mem,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,DC_pDC,DC_CCR7+,Mast	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,Macrophages_M2,Endo
CD3D	CD28	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CD28	CD3D	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
STAT1	CCND3	post_translational	B_IFN,T_CD4+,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_Cycling,T_CD4+,T_CD4+_TfH_GC,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,ILC
STAT2	CCND3	post_translational	B_IFN,B_naive,B_plasma,DC_pDC,Monocytes,Macrophages_M1	B_Cycling,T_CD4+,T_CD4+_TfH_GC,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,ILC
CD8A	GRAP2	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast
CD247	GRAP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast
RGS1	CD247	post_translational	B_IFN,B_activated,B_GC_prePB,B_plasma,B_mem,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,DC_pDC,DC_CCR7+,Mast	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK
VAV1	WAS	post_translational	Macrophages_M2	B_IFN,B_GC_LZ,B_GC_DZ,DC_cDC2
CD3E	LAT	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CD8B	IL2RB	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC
PPP3CC	BIN2	post_translational	B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,T_CD8+_cytotoxic,NKT,NK	T_CD4+,T_Treg,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC
STAT1	CXCL9	post_translational	B_IFN,T_CD4+,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2
IRF1	IDO1	post_translational	B_IFN,B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_CCR7+	DC_cDC1,DC_cDC2,DC_CCR7+,FDC
CD28	CD3G	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
STAT4	PIM1	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	B_GC_DZ,B_plasma,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,Mast
FOXP3	CTLA4	post_translational	T_Treg,T_TfR	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+
RGS1	CD3D	post_translational	B_IFN,B_activated,B_GC_prePB,B_plasma,B_mem,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,DC_pDC,DC_CCR7+,Mast	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
LCK	CCND3	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	B_Cycling,T_CD4+,T_CD4+_TfH_GC,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,ILC
FYN	ARRB2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
CXCL9	CCR7	post_translational	DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,DC_CCR7+
LCK	HCST	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,DC_pDC,Monocytes,Macrophages_M2
CD3D	LCP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Macrophages_M2
CD3E	LCP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Macrophages_M2
PRKCH	ZAP70	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK
CD3D	LAT	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CD3G	IL2RB	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC
CD3D	GRAP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast
TRADD	MAP3K14	post_translational	B_plasma,T_CD4+,T_CD4+_TfH,T_CD8+_CD161+,NKT,DC_cDC2,DC_CCR7+,Macrophages_M1	B_IFN,B_naive,DC_CCR7+
STAT2	PIM1	post_translational	B_IFN,B_naive,B_plasma,DC_pDC,Monocytes,Macrophages_M1	B_GC_DZ,B_plasma,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,Mast
CD8A	LCP2	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Macrophages_M2
CYLD	TRADD	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK	B_plasma,T_CD4+,T_CD4+_TfH,T_CD8+_CD161+,NKT,DC_cDC2,DC_CCR7+,Macrophages_M1
FYN	STAT2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC	B_IFN,B_naive,B_plasma,DC_pDC,Monocytes,Macrophages_M1
HCST	LCP2	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,DC_pDC,Monocytes,Macrophages_M2	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Macrophages_M2
STAT1	PIM1	post_translational	B_IFN,T_CD4+,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_GC_DZ,B_plasma,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,NK,Mast
CYLD	STAT1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK	B_IFN,T_CD4+,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
GRAP2	PLCG1	post_translational	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Mast	T_CD4+,T_CD4+_TfH_GC,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT
CD3E	CD28	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
CD28	CD3E	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT
