FOS	CCND1	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_naive,B_preGC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
SERPING1	C1S	post_translational	DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	FDC,VSMC
GZMB	VWF	post_translational	T_CD8+_cytotoxic,NKT,NK,DC_pDC	Endo
IL6	A2M	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	Macrophages_M1,Macrophages_M2,Endo,VSMC
TIMP1	MMP9	post_translational	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
MMP9	TIMP1	post_translational	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC
TIMP1	MMP2	post_translational	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC	FDC,VSMC
DAPK1	TNFRSF1A	post_translational	B_plasma,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,FDC	T_CD4+,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
SERPING1	C1R	post_translational	DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	Endo,FDC,VSMC
CTSL	PLAU	post_translational	T_CD4+_naive,Monocytes,Macrophages_M1,Macrophages_M2,Endo,VSMC	DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,VSMC
CTSL	CST3	post_translational	T_CD4+_naive,Monocytes,Macrophages_M1,Macrophages_M2,Endo,VSMC	ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC
FLT4	ITGA5	post_translational	T_Treg,NKT,Endo	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
LPL	CETP	post_translational	Macrophages_M1	DC_CCR7+,Macrophages_M1,Macrophages_M2
FN1	MMP9	post_translational	FDC,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
THBS1	MMP9	post_translational	Monocytes,Macrophages_M2,Endo,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
TIMP3	MMP9	post_translational	Mast,Endo,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
CSF1R	SHC1	post_translational	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_plasma,Endo
ADAM10	DLL1	post_translational	T_CD4+_TfH_GC,T_Treg,T_TfR,ILC	T_CD8+_naive,NK,ILC,Macrophages_M2
MMP9	TFPI	post_translational	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2	DC_CCR7+,Endo,VSMC
FLT4	ITGB1	post_translational	T_Treg,NKT,Endo	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC
FCGR2A	SHC1	post_translational	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast	B_plasma,Endo
AREG	MMP9	post_translational	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NK,ILC,DC_pDC,Mast	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
NGFR	SHC1	post_translational	DC_CCR7+,FDC,VSMC	B_plasma,Endo
SOCS3	CSF1R	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,Monocytes	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
CSF1R	SOCS3	post_translational	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,Monocytes
SGK1	CAMKK2	post_translational	B_GC_LZ,B_GC_DZ,T_CD4+_naive,T_CD8+_naive,DC_cDC2,Monocytes,Macrophages_M1,Mast	B_preGC,B_GC_prePB,B_plasma,Monocytes,Macrophages_M1,Macrophages_M2
CSF1R	PDGFRB	post_translational	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	FDC,VSMC
FGR	FCGR2A	post_translational	B_naive,B_activated,T_CD8+_cytotoxic,NK,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast
NTS	HSPB1	post_translational	Endo	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,ILC,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
IL6	SGK1	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	B_GC_LZ,B_GC_DZ,T_CD4+_naive,T_CD8+_naive,DC_cDC2,Monocytes,Macrophages_M1,Mast
ICAM1	CDH5	post_translational	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC	Endo
HSPB1	CDKN1A	post_translational	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,ILC,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
ANXA1	DPYSL2	post_translational	T_CD4+,T_CD4+_TfH,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Mast,VSMC	DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
IL1B	CEBPB	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC
APP	MARCKS	post_translational	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC	B_IFN,B_preGC,B_mem,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
CHI3L1	MARCKS	post_translational	DC_CCR7+,Macrophages_M1	B_IFN,B_preGC,B_mem,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
APP	DPYSL2	post_translational	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC	DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
IL18	APP	post_translational	NK,ILC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC
DLL1	SHC1	post_translational	T_CD8+_naive,NK,ILC,Macrophages_M2	B_plasma,Endo
VEGFA	MMP9	post_translational	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
CSF1	VEGFA	post_translational	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
VEGFA	CSF1	post_translational	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC
ETS2	CSF1R	post_translational	T_CD4+_naive,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Mast,Endo	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
VWF	THBS1	post_translational	Endo	Monocytes,Macrophages_M2,Endo,VSMC
THBS1	ITGA5	post_translational	Monocytes,Macrophages_M2,Endo,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
FGR	BCL3	post_translational	B_naive,B_activated,T_CD8+_cytotoxic,NK,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1	T_TfR,NKT,NK,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,FDC
FOS	IL6	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
TNFSF11	FOS	post_translational	ILC	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC
CTSG	THBD	post_translational	Mast	DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Endo
FOS	FOSL2	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Mast
MYC	MMP9	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
APP	CD36	post_translational	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC	DC_pDC,DC_cDC2,Monocytes,Macrophages_M2,Endo
IL6	VEGFA	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
VEGFA	IL6	post_translational	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
FOS	CCL4	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	T_CD8+_cytotoxic,NKT,NK,Monocytes,Macrophages_M2
JUNB	IL6	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
IL2RA	ITGAM	post_translational	T_CD4+_TfH,T_Treg,T_TfR,Macrophages_M1,Macrophages_M2	B_mem,NK,ILC,Monocytes,Macrophages_M1,Mast,FDC
KDR	S1PR1	post_translational	Endo	B_naive,B_activated,T_CD4+,T_CD4+_naive,T_CD8+_naive,Endo
IL1B	PLAUR	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast
CD14	VCAN	post_translational	Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC	Monocytes,VSMC
IL1B	CSF1	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC
THBS2	ITGA1	post_translational	VSMC	T_CD4+_TfH,T_CD8+_cytotoxic,T_CD8+_CD161+
TNFRSF11B	MMP9	post_translational	DC_CCR7+	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
COL6A2	ITGA5	post_translational	T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,Macrophages_M1,Endo,FDC,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
FOS	CCL2	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	Macrophages_M2,VSMC
SERPINH1	PTGS2	post_translational	Macrophages_M2,Endo,VSMC	ILC,DC_cDC2,Monocytes,Macrophages_M1,Mast
SOCS3	IL3RA	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,Monocytes	DC_pDC,Macrophages_M1,Endo
IL1B	PTGS2	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	ILC,DC_cDC2,Monocytes,Macrophages_M1,Mast
TGFBR2	BCL3	post_translational	B_activated,T_CD4+_naive,T_CD8+_naive,Endo,VSMC	T_TfR,NKT,NK,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,FDC
ENG	SMAD1	post_translational	ILC,Macrophages_M1,Endo,VSMC	T_CD4+_TfH_GC,T_TfR,Endo
S1PR1	FGR	post_translational	B_naive,B_activated,T_CD4+,T_CD4+_naive,T_CD8+_naive,Endo	B_naive,B_activated,T_CD8+_cytotoxic,NK,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
ATF3	EGR1	post_translational	B_activated,T_CD4+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC
VEGFA	SHC1	post_translational	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC	B_plasma,Endo
S1PR1	SHC1	post_translational	B_naive,B_activated,T_CD4+,T_CD4+_naive,T_CD8+_naive,Endo	B_plasma,Endo
CTSD	MMP9	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
MYC	NDRG2	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD8+_naive,DC_cDC1,DC_cDC2,Macrophages_M1,Mast,Endo,VSMC
IL1B	MMP9	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
ITGA5	ICAM1	post_translational	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
CCL2	VEGFA	post_translational	Macrophages_M2,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
NDRG2	MMP9	post_translational	T_CD8+_naive,DC_cDC1,DC_cDC2,Macrophages_M1,Mast,Endo,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
FOS	IL1B	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
JUNB	MMP2	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	FDC,VSMC
ITGB1	JAML	post_translational	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC	T_CD4+,T_CD4+_TfH,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
MYC	PDGFRB	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	FDC,VSMC
IL6	MMP9	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
SOD2	VEGFA	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
FOS	GJA1	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	Endo,FDC
MYC	LGALS1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_plasma,B_mem,T_CD4+,T_TIM3+,NK,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
SMAD1	ID4	post_translational	T_CD4+_TfH_GC,T_TfR,Endo	FDC,VSMC
IL6	HMOX1	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
IL6	CCL2	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	Macrophages_M2,VSMC
CCL2	IL6	post_translational	Macrophages_M2,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
IL2RA	MYC	post_translational	T_CD4+_TfH,T_Treg,T_TfR,Macrophages_M1,Macrophages_M2	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH
ITGA1	SHC1	post_translational	T_CD4+_TfH,T_CD8+_cytotoxic,T_CD8+_CD161+	B_plasma,Endo
FOSL2	GJA1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,Monocytes,Mast	Endo,FDC
ITGA1	FOS	post_translational	T_CD4+_TfH,T_CD8+_cytotoxic,T_CD8+_CD161+	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC
COL4A2	ITGB1	post_translational	Endo,FDC,VSMC	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC
CFD	C3	post_translational	T_CD8+_naive,Monocytes,Macrophages_M1,Macrophages_M2,VSMC	FDC,VSMC
TNXB	ITGA5	post_translational	Endo,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
FOS	MMP2	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	FDC,VSMC
LAMB2	ITGA5	post_translational	Endo,FDC,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
LAMB2	CD151	post_translational	Endo,FDC,VSMC	T_CD4+_TfH_GC,T_TfR,NK,ILC,Mast,Endo,FDC,VSMC
CD4	SHC1	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_plasma,Endo
MMP9	SPP1	post_translational	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2	Endo
FOS	TIMP1	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC
HSPB6	HSPB1	post_translational	FDC,VSMC	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,ILC,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
HSPB1	HSPB6	post_translational	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,T_CD8+_naive,ILC,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	FDC,VSMC
FOSB	ICAM1	post_translational	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,Mast	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
CD151	MMP9	post_translational	T_CD4+_TfH_GC,T_TfR,NK,ILC,Mast,Endo,FDC,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
PLXND1	VEGFA	post_translational	T_CD4+_TfH_GC,T_TfR,NKT,DC_cDC2,DC_CCR7+,Macrophages_M1,Endo	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
ADAM10	IL18	post_translational	T_CD4+_TfH_GC,T_Treg,T_TfR,ILC	NK,ILC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
ADAM10	JUP	post_translational	T_CD4+_TfH_GC,T_Treg,T_TfR,ILC	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,DC_CCR7+,Endo,FDC
CXCL12	MMP9	post_translational	Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
JUNB	GJA1	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	Endo,FDC
FN1	IL18	post_translational	FDC,VSMC	NK,ILC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
IL18	FN1	post_translational	NK,ILC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	FDC,VSMC
TGFBR2	SMAD1	post_translational	B_activated,T_CD4+_naive,T_CD8+_naive,Endo,VSMC	T_CD4+_TfH_GC,T_TfR,Endo
CX3CL1	CCL2	post_translational	Endo	Macrophages_M2,VSMC
IL3RA	SHC1	post_translational	DC_pDC,Macrophages_M1,Endo	B_plasma,Endo
VEGFA	DLL4	post_translational	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC	DC_CCR7+,Endo
MYC	ITGB1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC
LAMC1	ITGA5	post_translational	B_naive,B_activated,B_plasma,Endo,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
EPAS1	KDR	post_translational	ILC,Macrophages_M2,Mast,Endo,FDC,VSMC	Endo
CD4	FOS	post_translational	T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD4+_naive,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC
PLAU	ICAM1	post_translational	DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,VSMC	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
COL1A1	SHC1	post_translational	FDC,VSMC	B_plasma,Endo
IL2RA	UGCG	post_translational	T_CD4+_TfH,T_Treg,T_TfR,Macrophages_M1,Macrophages_M2	B_activated,B_GC_LZ,B_GC_DZ,DC_pDC,Macrophages_M1,Endo
PTGS2	CTSD	post_translational	ILC,DC_cDC2,Monocytes,Macrophages_M1,Mast	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,VSMC
MYC	MMP2	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	FDC,VSMC
JUP	MYC	post_translational	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,DC_CCR7+,Endo,FDC	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH
CSF1	SPP1	post_translational	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC	Endo
IL1B	LDLR	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,Monocytes,Mast,Endo
THBS1	TIMP1	post_translational	Monocytes,Macrophages_M2,Endo,VSMC	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC
MYC	COL1A2	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	DC_CCR7+,FDC,VSMC
FCER1G	SHC1	post_translational	NK,ILC,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast	B_plasma,Endo
CEBPB	ID1	post_translational	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	T_CD4+_TfH,T_CD8+_naive,T_CD8+_CD161+,ILC,Endo,VSMC
LGALS1	COL1A2	post_translational	B_plasma,B_mem,T_CD4+,T_TIM3+,NK,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC	DC_CCR7+,FDC,VSMC
NGFR	RHOC	post_translational	DC_CCR7+,FDC,VSMC	T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,NKT,NK,ILC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC
FOS	PLAU	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,VSMC
GNG10	PREX1	post_translational	B_IFN,B_preGC,B_GC_LZ,B_GC_DZ,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_mem,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
