0,1
ABL1_1,-7.416346713523242e-05
CCDC94_4,-7.416292474332918e-05
ARHGAP12_1,-7.416006552227319e-05
SFPQ_1,-7.415034522109466e-05
PYGB_0,-7.41429871081307e-05
BRIX1_0,-7.413420424895915e-05
CEP70_1,-7.413239687203446e-05
EHD4_2,-7.412337146483519e-05
SLC9B2_1,-7.410193116617814e-05
MMADHC_3,-7.410159477358558e-05
DUSP23_4,-7.40938940254109e-05
C9orf66_0,-7.408785008887695e-05
FEZ2_0,-7.408285694307275e-05
HLTF_4,-7.4081130076396e-05
ZNF880_1,-7.406496121506974e-05
ZDHHC20_4,-7.406021406959237e-05
MTMR1_1,-7.405458911328004e-05
ARFGEF2_1,-7.400972012081736e-05
ZNF577_1,-7.400126090622113e-05
EIF5A2_1,-7.399465608659591e-05
RWDD2A_0,-7.397965099448582e-05
ZCCHC8_4,-7.397842188282043e-05
TMEM30A_1,-7.397475612635147e-05
LSM1_4,-7.397290986135264e-05
METTL14_2,-7.397250907522986e-05
SLC18A2_2,-7.396854703601045e-05
CLPP_1,-7.396031958003526e-05
CCDC25_2,-7.395373992517274e-05
LCMT2_2,-7.395074853357897e-05
DNAJB6_4,-7.394543468207565e-05
MFAP1_3,-7.394137923970887e-05
ALG1_1,-7.394094718237085e-05
MGA_1,-7.393147329497534e-05
PKIB_1,-7.39313912239782e-05
CERS4_3,-7.392875138594119e-05
KIAA2013_1,-7.392235222098071e-05
LAMP2_4,-7.392061571008158e-05
CENPBD1_1,-7.391926990769447e-05
TYW1B_1,-7.390795906932193e-05
TNFAIP6_0,-7.390350668619365e-05
HPS4_0,-7.389732928732457e-05
COL26A1_2,-7.389670689305852e-05
TYK2_4,-7.389378279800053e-05
AIP_2,-7.388470868140612e-05
ASTL_3,-7.388190144560461e-05
AGAP4_1,-7.385814398861083e-05
PSTPIP2_3,-7.384580722212605e-05
CLP1_0,-7.383357517006267e-05
IGHV3OR16-13_2,-7.382214060344352e-05
KCNAB2_2,-7.381660724288179e-05
C21orf119_3,-7.381633189855143e-05
PTPLB_3,-7.380481646574805e-05
TADA2A_2,-7.37960334120307e-05
PRRG1_0,-7.378069377169648e-05
HSDL2_2,-7.377668744412205e-05
RBL1_3,-7.377353687482205e-05
GGT5_0,-7.377162230592753e-05
APMAP_1,-7.376566029021651e-05
UBBP4_4,-7.375599852715864e-05
HSPA2_4,-7.375134495316554e-05
MTFR1L_3,-7.374755797534052e-05
LMBR1_4,-7.374080305775043e-05
SLC35A2_1,-7.372668999652256e-05
NAA20_1,-7.372459293474979e-05
TMEM120A_3,-7.372056007337622e-05
ZDHHC7_2,-7.371800153837948e-05
PPP2R2B_4,-7.370355414543219e-05
GIPC1_3,-7.368647030485058e-05
CETN3_1,-7.368540948180629e-05
CDCA8_2,-7.367892637162035e-05
LDHB_3,-7.367724365034432e-05
GCNT2_2,-7.367667933899008e-05
ASH2L_2,-7.366305649262269e-05
TTLL4_1,-7.365581623544192e-05
TFDP1_4,-7.364611274849489e-05
OGDH_4,-7.364188743190649e-05
NELFCD_4,-7.363953453234977e-05
SEC24B_0,-7.362792560652839e-05
MRPL14_4,-7.361927111398189e-05
TLK2_1,-7.361577134100473e-05
TTYH3_3,-7.360400636483891e-05
ABCC1_4,-7.360213849039716e-05
CTRL_3,-7.359423134563284e-05
MRPL15_2,-7.358829305400264e-05
ECI1_2,-7.358464072060645e-05
SLC12A4_2,-7.358184740417068e-05
LACE1_2,-7.354652118170206e-05
ZC3H18_4,-7.354108525862962e-05
CDC42EP1_0,-7.354033064405713e-05
AQP9_3,-7.352830775344934e-05
PRSS21_2,-7.351807371983842e-05
DBT_3,-7.350429810279078e-05
PSMD12_0,-7.349584347381869e-05
ALKBH3_1,-7.349027524083707e-05
RP11-793H13.10_2,-7.346557770083625e-05
CCDC9_4,-7.346318981425782e-05
NGLY1_1,-7.345286520698996e-05
SRRD_0,-7.344354632778223e-05
ETS2_0,-7.343564674444458e-05
KDELR3_2,-7.34335788141267e-05
LMCD1_4,-7.342830203779835e-05
PARP2_4,-7.342196944639122e-05
NOS3_0,-7.340314245771708e-05
INTS6_3,-7.340269367852392e-05
ZCCHC7_3,-7.339563671488628e-05
PNPO_2,-7.338611649997744e-05
C19orf54_1,-7.338264823072227e-05
POLR2M_1,-7.338105584972116e-05
FKBP3_1,-7.337188670830766e-05
TMCC1_2,-7.337080040113576e-05
RAP1B_4,-7.335224533419922e-05
NCOA1_4,-7.334504267133936e-05
RWDD4_3,-7.333642980561383e-05
KCNK13_0,-7.333604529283123e-05
ZC3H13_3,-7.33326906896288e-05
FAM81A_2,-7.331006761476005e-05
MSC_3,-7.329882113415152e-05
THAP1_1,-7.329861140179242e-05
ZNF654_1,-7.329792115905336e-05
FUCA1_3,-7.329642383326935e-05
LMNB2_0,-7.32907071920424e-05
RPP30_3,-7.328505349297683e-05
LRRC37B_4,-7.327581643523987e-05
ASGR2_0,-7.327388391582091e-05
VSIG10_3,-7.32679808439291e-05
MBD1_4,-7.326091990253425e-05
IL1R2_0,-7.325618081553833e-05
NAPB_4,-7.324787715619842e-05
COX19_1,-7.324630315133583e-05
TAF2_1,-7.324047782407195e-05
PCNXL4_2,-7.323716801694369e-05
ZNF696_2,-7.32329456271545e-05
CTD-2192J16.20_1,-7.321113186914764e-05
FAM220A_3,-7.319793991456259e-05
STOML1_3,-7.318142006417174e-05
TOMM22_0,-7.31737733458024e-05
AC017104.2_0,-7.316418584967916e-05
C11orf24_1,-7.315505250926785e-05
RUSC2_0,-7.315291901936063e-05
FUT10_0,-7.315268135124144e-05
NBAS_2,-7.314108050495456e-05
CAMSAP1_4,-7.313082975568622e-05
C1QTNF6_2,-7.31154632609644e-05
ENOSF1_2,-7.309351366755802e-05
MTRF1_3,-7.308295123564614e-05
CAMLG_2,-7.307313480818773e-05
CDKN2B_0,-7.307142837708767e-05
TBC1D1_3,-7.30470685997989e-05
PCGF6_2,-7.304700320420457e-05
CNOT3_4,-7.303110086156212e-05
EIF2D_3,-7.30279781224848e-05
TXNDC16_2,-7.301566691728534e-05
FEZ1_3,-7.301122595734833e-05
C5orf17_2,-7.30054645080218e-05
NBPF12_3,-7.300287604914889e-05
FAM209A_2,-7.300220981873677e-05
PSMB1_4,-7.299279823445936e-05
SMARCD1_0,-7.297961268527218e-05
YIF1B_4,-7.2958504584366e-05
RFT1_3,-7.294110700112009e-05
UHRF2_1,-7.293614737738428e-05
TRA2A_3,-7.293169330607596e-05
FAM208B_2,-7.291604801543218e-05
ARL2_3,-7.291483064060403e-05
SKIV2L2_3,-7.29083139467639e-05
EIF2A_3,-7.290654486770382e-05
CBX1_2,-7.290116213474019e-05
TTN_2,-7.289816286555316e-05
FTSJ2_4,-7.289670499235658e-05
BAG6_4,-7.28951049963924e-05
RNF26_4,-7.28761375561601e-05
CDC14A_1,-7.287565050760088e-05
PM20D2_4,-7.287206903803411e-05
ST20_3,-7.286789911053921e-05
CTRL_0,-7.286254918717105e-05
HBA2_0,-7.285821096438702e-05
POP1_4,-7.285758789864272e-05
LRRC27_2,-7.285336271885185e-05
ACKR3_1,-7.284319575202251e-05
OSTM1_3,-7.283317439179191e-05
RPS14_2,-7.283024703220646e-05
GLCE_2,-7.282334372842354e-05
SUGP2_1,-7.282161639084303e-05
NPIPB11_2,-7.281682908932393e-05
CHMP2A_3,-7.281153270613963e-05
TRBV5-1_3,-7.280953750241871e-05
DEPDC1_2,-7.279959088160252e-05
OPA1_0,-7.27987179276644e-05
ABHD13_3,-7.279686999755456e-05
RNF20_2,-7.279158181705402e-05
FOCAD_1,-7.27899267649085e-05
BTNL8_2,-7.27878153550077e-05
SFMBT1_4,-7.278707806207111e-05
STK17B_4,-7.27862903975311e-05
BDP1_2,-7.278281541942713e-05
ERCC2_4,-7.277993846516486e-05
GTPBP2_2,-7.277375916190043e-05
SPDYE2B_4,-7.276892570725481e-05
PPP5D1_0,-7.274264995390662e-05
C12orf5_3,-7.273687400852608e-05
NDUFB9_1,-7.272660969409302e-05
VARS2_0,-7.272038298931173e-05
ETV3_2,-7.270418146815328e-05
MITF_0,-7.270260431114493e-05
ARID4A_3,-7.270233774365177e-05
CTD-2054N24.2_1,-7.269160341257944e-05
ACAD10_3,-7.267234556614181e-05
HIST1H2AD_0,-7.266399375728553e-05
VPS54_0,-7.266356245472383e-05
SDHA_2,-7.26582828727358e-05
CCDC30_2,-7.265677614103303e-05
KIAA1143_4,-7.265635803951564e-05
IGHV3-13_2,-7.265471120389618e-05
YIPF6_4,-7.26498699035994e-05
LGALS12_0,-7.264715867328278e-05
ZNF669_1,-7.264181230037913e-05
LACTB2_3,-7.261676989132974e-05
STRIP2_0,-7.260667163146594e-05
PRR5_1,-7.26023212113758e-05
IGLC1_4,-7.259431577423814e-05
COMMD9_0,-7.257406804005365e-05
PTPRS_4,-7.257390576070973e-05
NEURL4_4,-7.256869605737424e-05
FUT7_2,-7.255045208971518e-05
ENTPD4_1,-7.254996702400487e-05
GMEB2_4,-7.254913594595625e-05
SMC6_3,-7.254150290972299e-05
HIST1H2BL_2,-7.250857408926681e-05
BORA_4,-7.249926843501452e-05
TRIM41_0,-7.249896479101089e-05
ARHGEF10L_1,-7.249355253036038e-05
TRAV38-1_1,-7.249175969926404e-05
JMJD8_4,-7.248529034342043e-05
FUNDC1_1,-7.248140120465965e-05
NARG2_3,-7.247932935571297e-05
TCF3_4,-7.246809564169358e-05
GIT1_4,-7.245904461053553e-05
TIAF1_1,-7.244053282523404e-05
LAIR1_2,-7.24338710806539e-05
CTCF_4,-7.243223682073984e-05
ATL2_0,-7.243035731654153e-05
ZNF138_1,-7.242682525628372e-05
CTD-3214H19.4_0,-7.241478212161551e-05
ATF7IP2_3,-7.240928315562894e-05
GABARAPL2_3,-7.239975619574923e-05
FAM200B_1,-7.23751564792991e-05
ZC3H12C_4,-7.236228774909901e-05
SPG20_2,-7.235767574359476e-05
ESR1_2,-7.232228957586148e-05
CCDC101_4,-7.232034853275677e-05
PNPLA7_1,-7.231685793439527e-05
NIPAL4_1,-7.23140381558079e-05
ENPP3_2,-7.23041168274166e-05
ASF1A_3,-7.230031222378447e-05
C11orf24_2,-7.227509955216536e-05
RBMS2_0,-7.227094561114345e-05
AIFM2_4,-7.226920463727529e-05
CTAGE5_2,-7.226693659791868e-05
TAF12_3,-7.225245204595102e-05
TRAIP_3,-7.224633785408958e-05
COQ10B_4,-7.224471558504171e-05
COG7_3,-7.22295109002811e-05
UPF1_4,-7.22202354480949e-05
XYLB_0,-7.221429200864022e-05
KIN_0,-7.221009393006002e-05
GLI1_0,-7.220826354555113e-05
CLK4_3,-7.220445123433796e-05
GABBR1_3,-7.219757543336844e-05
OXCT2_2,-7.218957419096844e-05
TWISTNB_4,-7.21753278909022e-05
RAB34_3,-7.21446483313927e-05
FAM114A1_2,-7.213885521157978e-05
SORBS3_2,-7.211229361637641e-05
CXorf40A_2,-7.210710831088432e-05
VAMP7_4,-7.209282927227093e-05
MFSD3_1,-7.209094785579817e-05
AC096677.1_1,-7.208957497807497e-05
ANKZF1_3,-7.208796305206646e-05
AP5M1_3,-7.208462013802212e-05
GPSM3_2,-7.207044708617247e-05
GLTSCR1L_1,-7.206700442876996e-05
SERPINI1_2,-7.206641504857422e-05
SNAPC1_1,-7.206264248642154e-05
RRAS_0,-7.205264020985242e-05
SMARCC2_4,-7.205002126537163e-05
ZNF507_1,-7.202908864876073e-05
MPP7_2,-7.201372577799835e-05
ZNF445_0,-7.200261846936534e-05
ZNF532_1,-7.198650548651466e-05
PON2_2,-7.198172236568153e-05
MMP14_0,-7.197510198826885e-05
IPO11_4,-7.19587286124557e-05
EI24_4,-7.195782778918688e-05
BLOC1S4_2,-7.189744704727107e-05
MLTK_2,-7.18969202429267e-05
MTMR9_1,-7.189280182133274e-05
IGF2BP3_0,-7.189052973594473e-05
MGAT5_1,-7.18810787939702e-05
RFESD_1,-7.18797624877386e-05
RAD17_1,-7.184913504042471e-05
RBM7_1,-7.183469810274204e-05
ABHD10_0,-7.183353687190396e-05
RUNX2_1,-7.182431496732376e-05
EDNRB_1,-7.182381382368861e-05
hsa-mir-150_2,-7.180783580895983e-05
TAF1_4,-7.179565565711305e-05
ATG3_1,-7.177453359662195e-05
CYB5B_3,-7.175530942034175e-05
ENPEP_0,-7.175520039586759e-05
SREK1IP1_4,-7.17537951538576e-05
HHEX_1,-7.175278962692903e-05
HLA-DPA1_2,-7.175272036622357e-05
FNDC3B_1,-7.174554505269159e-05
TCF12_1,-7.174319806388964e-05
MAP1LC3A_4,-7.17346468425454e-05
ERI1_2,-7.173337520803117e-05
IGHV3-74_2,-7.172682890746076e-05
BNIP1_4,-7.172358370346046e-05
CD300C_3,-7.169550149554501e-05
MAGEF1_2,-7.169538101482547e-05
FAM175B_0,-7.168850463842243e-05
ARHGAP33_2,-7.168382174022109e-05
MAGIX_2,-7.166193529176597e-05
MRPL2_4,-7.164599314804816e-05
CBY1_2,-7.164363329236544e-05
STRIP2_4,-7.163635625674e-05
FAM24B_4,-7.16337710153043e-05
RPP14_1,-7.162984200417168e-05
TMC4_2,-7.162708406546635e-05
DGKD_1,-7.16221508352229e-05
TMEM159_4,-7.162040051722971e-05
MTOR_4,-7.161986770075103e-05
CDK13_3,-7.161518536862648e-05
JDP2_3,-7.161435834381723e-05
TP53_3,-7.160659392762252e-05
INSIG1_4,-7.160224446531049e-05
ZFAND1_0,-7.160048869711924e-05
CBWD3_2,-7.158219479376477e-05
RP11-1035H13.3_1,-7.155456460162256e-05
ARHGEF28_2,-7.152472484673293e-05
TSC2_2,-7.151825470370923e-05
POC1A_2,-7.151603002954101e-05
CEP68_2,-7.15114211890345e-05
ATP2B4_2,-7.149197370628778e-05
EXO1_4,-7.148722919704887e-05
APOA1BP_1,-7.148690543301596e-05
STARD3NL_2,-7.146103629416936e-05
ZMYM1_2,-7.145766872706082e-05
ZSCAN20_0,-7.145471118599902e-05
NUFIP2_3,-7.145037943996338e-05
CDC34_3,-7.144899580940493e-05
PRPF8_4,-7.144306095812745e-05
FAM118B_0,-7.143883860705186e-05
ATP5J2_3,-7.140328665248667e-05
EI24_3,-7.13922916145954e-05
MTAP_0,-7.13822996148737e-05
TMED7-TICAM2_2,-7.137493826814993e-05
PIK3R3_1,-7.135936273018182e-05
ATP5E_3,-7.135327237107851e-05
CTNS_3,-7.134946755563738e-05
EPB41L2_1,-7.131722659146404e-05
NECAB3_0,-7.131132469768304e-05
LGR6_3,-7.129948246938181e-05
CTSZ_0,-7.129476491995152e-05
PTPN9_0,-7.129291493664837e-05
TMEM39B_2,-7.128747976538603e-05
ADCY9_2,-7.128348898291282e-05
C2orf88_2,-7.128282407962947e-05
BCCIP_4,-7.127195446893449e-05
R3HDM2_3,-7.126427694347855e-05
SEMA4C_3,-7.125203183406437e-05
DOCK4_0,-7.125141510087003e-05
FDFT1_1,-7.125100119191775e-05
GLTPD1_1,-7.124793563453134e-05
CD70_2,-7.123529882168992e-05
DIDO1_4,-7.123503225128196e-05
PMEPA1_2,-7.122482380726144e-05
THOC6_2,-7.122094922168819e-05
VMO1_3,-7.121820156401352e-05
PGPEP1_3,-7.121292197769715e-05
UBD_0,-7.120285477561681e-05
EIF3A_2,-7.120043427732751e-05
CUL2_4,-7.11977600086221e-05
LLGL2_3,-7.119691139570392e-05
DPY19L1_1,-7.119386122693405e-05
WRNIP1_2,-7.117496684598653e-05
LTB4R_1,-7.116000027391832e-05
PDPR_3,-7.115955932274044e-05
FAM227B_0,-7.115134741354968e-05
PPM1L_2,-7.114677340010661e-05
ZBED6CL_2,-7.11462699712363e-05
CERS4_4,-7.114353038944153e-05
CLIC4_0,-7.113502871984638e-05
FAM200B_4,-7.111250956579518e-05
ITGA2_2,-7.110751519851813e-05
STX12_2,-7.108914621932312e-05
UNC13D_2,-7.107886808130431e-05
CCNA2_3,-7.10698624965972e-05
ZNF736_4,-7.106248516914895e-05
OSGEP_1,-7.106039821376619e-05
LUC7L_4,-7.105901448217717e-05
TSTD2_1,-7.104062771906424e-05
GEMIN4_2,-7.102500031800278e-05
MAP1LC3B_4,-7.102363096519082e-05
GNPAT_0,-7.102131973492066e-05
ZSWIM8_0,-7.1014609769658e-05
MAP2K6_3,-7.100221814964953e-05
PPIG_2,-7.099249554992534e-05
GSTM3_2,-7.098720463698907e-05
ZNF222_0,-7.097164051676954e-05
RASA1_3,-7.095144420513354e-05
SNAI1_3,-7.094219813056107e-05
RAB5A_1,-7.093673678831105e-05
PPHLN1_1,-7.093504668122071e-05
MSMO1_3,-7.092252718075208e-05
PAQR6_2,-7.092091128559735e-05
ZNF529_1,-7.091518030981662e-05
RP11-347C12.3_2,-7.091516593431605e-05
CLASP1_0,-7.091352194256098e-05
SGCB_0,-7.090679634621071e-05
SIGLEC9_1,-7.090201622931091e-05
MIA3_4,-7.088116555048391e-05
FOXRED1_0,-7.086893991074731e-05
WDR12_4,-7.086198396734808e-05
EIF4EBP2_4,-7.086140996163579e-05
FAU_2,-7.085168664214382e-05
ALYREF_2,-7.084405716268634e-05
SLC35A4_4,-7.08430473113897e-05
SLC14A1_2,-7.083006260426945e-05
SLC25A16_2,-7.082332037247885e-05
PTPRO_3,-7.08081233916956e-05
TBC1D25_2,-7.079872902324005e-05
RNF41_1,-7.078015951408602e-05
AKIP1_0,-7.07687030294407e-05
PAQR4_4,-7.075248412922242e-05
WWP1_2,-7.074404544802975e-05
OSBPL7_2,-7.073100196000713e-05
RECQL5_4,-7.072055973215818e-05
TRAPPC10_2,-7.07156168144581e-05
SPTSSA_3,-7.07122735565102e-05
TXNL4B_2,-7.070640951115006e-05
PLGLB1_1,-7.070076984009277e-05
LOXL2_2,-7.068467735301306e-05
RP11-468E2.4_0,-7.067889445471859e-05
DRG2_1,-7.06633773104428e-05
BATF3_1,-7.065585951419577e-05
MARS_2,-7.065430422407351e-05
TIMD4_2,-7.065304942219786e-05
FAM208A_3,-7.064642561872833e-05
SWT1_2,-7.06399189857104e-05
P4HB_1,-7.063648113651846e-05
WTAP_1,-7.063564990793438e-05
ERI1_4,-7.0627600953341e-05
ALDH7A1_0,-7.062412351137647e-05
UBXN4_0,-7.061121075827816e-05
FUCA2_4,-7.060751938238986e-05
GLYCTK_4,-7.059127094512886e-05
UBE2E2_3,-7.057248484621049e-05
GBP2_4,-7.057175111452774e-05
DUS3L_2,-7.056780842810307e-05
TAB1_3,-7.056528374901403e-05
YWHAG_3,-7.056412528079181e-05
ADAT3_2,-7.055718409627298e-05
CDCA7_2,-7.055633206645966e-05
ZNF282_4,-7.053487237943987e-05
LNX2_2,-7.052835018089432e-05
GEMIN7_2,-7.052695140292027e-05
MRPS14_2,-7.05256685190685e-05
NDUFB7_3,-7.052075339310868e-05
SMARCE1_2,-7.051242714746022e-05
B9D2_0,-7.051137000983296e-05
SPAG1_4,-7.051019151422633e-05
MRPS14_0,-7.05018701201134e-05
USP40_1,-7.050037737258592e-05
CDK11B_3,-7.049855937788929e-05
CCDC6_1,-7.049827470261199e-05
PPCS_0,-7.049522561558417e-05
WDR12_2,-7.048374724784452e-05
UBE2V2_2,-7.047393094328885e-05
TTC28_1,-7.046679055199404e-05
C20orf96_1,-7.046439496421628e-05
TONSL_2,-7.045446441950016e-05
CRTAP_1,-7.045385738230287e-05
RP11-342M21.2_2,-7.043724949664706e-05
FAM213A_0,-7.043527259255623e-05
GABPB1_4,-7.041079992686659e-05
CITED2_2,-7.04095429115616e-05
NFYB_4,-7.039765468681577e-05
IRAK1BP1_0,-7.03915045025281e-05
RGL4_4,-7.03878291993611e-05
ZNF678_2,-7.036703137525097e-05
GPR108_2,-7.036029621201738e-05
PPIA_2,-7.036020010598394e-05
ZNF630_2,-7.035446394289807e-05
SPIRE2_2,-7.03492371707977e-05
TBC1D32_2,-7.034546779626993e-05
TRAV40_0,-7.031006987689483e-05
CENPM_3,-7.030356519446123e-05
ENO3_3,-7.029593219842578e-05
ZNF90_2,-7.028897115574628e-05
KDM6A_2,-7.027581253315973e-05
BNC2_2,-7.027529777094073e-05
TUBGCP4_4,-7.026628688393811e-05
SHMT1_3,-7.025822657062129e-05
TMEM14B_0,-7.023978791173454e-05
DPCD_2,-7.022087191549071e-05
AZI1_1,-7.021370440032558e-05
IL10RB_4,-7.020639640099222e-05
RASGEF1A_2,-7.019913716536851e-05
RAB22A_1,-7.017896537283555e-05
SULT1A4_3,-7.014784053780611e-05
UPRT_4,-7.014502749806266e-05
HIST1H2AL_4,-7.01334447283846e-05
CLEC5A_0,-7.012990053420318e-05
GRASP_3,-7.012435850981532e-05
ST3GAL6_0,-7.010919953252996e-05
C21orf119_2,-7.01032599983112e-05
MRPL51_3,-7.009436063269971e-05
GBP2_1,-7.008533300243623e-05
MALT1_4,-7.005174772195972e-05
CD300LF_3,-7.004063456129492e-05
PES1_1,-7.00394794464642e-05
RNASE4_2,-7.002249845087044e-05
FAM154B_0,-7.000782077627169e-05
MIER3_4,-7.000567025082333e-05
PEX26_3,-6.999149363027626e-05
POLR3H_2,-6.998520938906342e-05
AUNIP_0,-6.997065857414648e-05
ZNF350_4,-6.995926904492796e-05
RIC8A_1,-6.995620473175209e-05
LINS_3,-6.9952213847441e-05
SMPD2_2,-6.994150088941388e-05
WBP4_1,-6.994091799302003e-05
TSPAN4_3,-6.993659881515443e-05
LRRC18_0,-6.993353952075812e-05
LAMB3_0,-6.993318985888727e-05
KHSRP_4,-6.992828005460472e-05
TMEM52B_0,-6.99226232813223e-05
MT1H_2,-6.991526340493377e-05
CANT1_4,-6.991470559220299e-05
ARIH2OS_1,-6.990736187668841e-05
NCBP2_1,-6.989717314260087e-05
STAMBP_3,-6.989374968194654e-05
RTEL1_2,-6.989166289274341e-05
TTYH3_0,-6.984665099958231e-05
MTMR10_1,-6.984353389991109e-05
ZNF699_3,-6.984282445324005e-05
HNRNPU_4,-6.984228844942075e-05
SLC39A9_4,-6.983198202066973e-05
TMEM91_2,-6.982934129686138e-05
MAP3K9_1,-6.981280809741429e-05
PSMC3IP_4,-6.980938727988372e-05
HIRA_1,-6.979523320434179e-05
TMEM9_3,-6.979454476222142e-05
C15orf41_1,-6.978114436043912e-05
CHCHD4_0,-6.976897084343555e-05
MBP_1,-6.976219319373935e-05
POLDIP3_4,-6.974392856084211e-05
DNLZ_0,-6.97416167419311e-05
ZNF506_4,-6.973013711918264e-05
ZNF791_1,-6.971981301287228e-05
C16orf95_4,-6.971736633320288e-05
TMEM243_2,-6.971453494298636e-05
IGFLR1_4,-6.971239280357053e-05
MARK4_1,-6.97104208202784e-05
ZNF32_3,-6.970826216104441e-05
RRS1_1,-6.969597633349118e-05
YJEFN3_1,-6.968602881940422e-05
PISD_3,-6.965497933289937e-05
RAB3GAP2_3,-6.964060135382534e-05
GTPBP10_3,-6.959347070673999e-05
HIST1H2BN_4,-6.959008011920217e-05
CLEC2B_4,-6.95837444354385e-05
PXMP4_2,-6.958180419930327e-05
TKTL1_0,-6.958074806317452e-05
ZNF772_1,-6.957876893084443e-05
TTC31_3,-6.95771570269044e-05
ZNF595_2,-6.957498817491433e-05
RMI2_0,-6.957449402793372e-05
NLRP12_0,-6.956652628276795e-05
HMGXB4_4,-6.952199471089124e-05
MSI2_4,-6.951870346340368e-05
CAMKK2_2,-6.951153207615887e-05
APOO_1,-6.948129501386045e-05
TTLL5_1,-6.946915011233724e-05
ADIPOR2_1,-6.94650781863924e-05
NUDCD2_4,-6.945519304775868e-05
GALNT7_0,-6.944825638423724e-05
PRIMPOL_1,-6.944229381007328e-05
OXSR1_3,-6.94406392843917e-05
NELFB_1,-6.941762043647337e-05
METTL25_3,-6.941251036287847e-05
NOMO1_2,-6.940063323860952e-05
BBS7_2,-6.939975417217934e-05
LPCAT2_2,-6.939509231096383e-05
GLRX3_4,-6.939471557578295e-05
DPY19L2_4,-6.939319925894155e-05
APITD1_4,-6.938561215530384e-05
AGPAT1_0,-6.937744762156674e-05
MT3_0,-6.935585398779254e-05
FAM169A_1,-6.933272673261021e-05
CHD4_4,-6.932850668360649e-05
BBC3_2,-6.932798242218459e-05
SF3A2_4,-6.932394259634569e-05
GGCT_2,-6.932131545278754e-05
VOPP1_4,-6.931858092260969e-05
GTF2H4_4,-6.930740707450589e-05
PLEKHG3_3,-6.929835384009312e-05
B3GALTL_0,-6.928206153049641e-05
ACN9_3,-6.927703976033247e-05
FBXW7_3,-6.926609316738118e-05
PIAS2_0,-6.92656338565805e-05
S100A8_0,-6.925075739174119e-05
IGHMBP2_4,-6.92454080271038e-05
N4BP1_0,-6.923885489529798e-05
MRPL11_4,-6.923559955020146e-05
LPCAT2_1,-6.920685138985907e-05
SLC31A1_3,-6.919755895457167e-05
SLC35E4_1,-6.91950766189946e-05
SAMD4A_1,-6.918762899504214e-05
MAP3K9_2,-6.917778377879435e-05
CES1_1,-6.917753554405641e-05
SGOL1_3,-6.916990640879393e-05
TUBGCP2_1,-6.916922560422656e-05
AMDHD2_4,-6.916397575338658e-05
STUB1_4,-6.915828344903938e-05
TMIGD2_2,-6.915293382018908e-05
FOLR2_3,-6.914074960233927e-05
FAM175A_1,-6.914065171525398e-05
PRR3_2,-6.913604253687952e-05
FXYD5_3,-6.913195820413373e-05
TARDBP_4,-6.913172724546331e-05
TMA16_4,-6.913067817270663e-05
ZNF26_3,-6.912144460798119e-05
DUSP12_4,-6.911601118036418e-05
ZNF468_1,-6.910973914308817e-05
PLEKHO2_2,-6.910276342549169e-05
WDR77_0,-6.909461392331241e-05
HSD3B7_2,-6.909414612093123e-05
MDFIC_4,-6.908984547114415e-05
H2AFY2_2,-6.908569863350313e-05
CCDC77_2,-6.90808199161437e-05
HSPA1L_2,-6.90772085979241e-05
PARP3_3,-6.907557550066707e-05
MAMDC2_0,-6.906810771449445e-05
CASZ1_1,-6.906716389081274e-05
ZBTB9_0,-6.906194228203798e-05
HPCAL1_2,-6.905200077050607e-05
HMGB3_3,-6.903457360737798e-05
PACSIN1_0,-6.90305487769227e-05
ZNF75A_3,-6.902092481031787e-05
FBP1_3,-6.90169456024467e-05
HIST1H3H_4,-6.901659048489907e-05
FAM173A_1,-6.90087185819799e-05
JOSD1_2,-6.900603858171302e-05
BDH2_2,-6.899620804637699e-05
ANKFY1_2,-6.899557844989305e-05
MCOLN2_4,-6.898818809409062e-05
ARL17A_2,-6.898535079364448e-05
POP1_0,-6.89821497844408e-05
TMEM106B_1,-6.898154679704267e-05
INO80_4,-6.895131627551485e-05
CAD_3,-6.892539705027053e-05
PTAFR_1,-6.892472183734014e-05
CNTRL_0,-6.891946734855644e-05
ANKMY1_4,-6.89164962104179e-05
SKP2_4,-6.891304424048551e-05
SMIM11_4,-6.8908232191799e-05
HERC4_4,-6.890415261402845e-05
ICT1_0,-6.88989313211843e-05
ZNF585A_4,-6.889862247575808e-05
PLA2G6_0,-6.889540271173673e-05
AP2A2_4,-6.888657028646165e-05
RAB11FIP4_0,-6.88819202130198e-05
RAF1_4,-6.887999863604022e-05
SDCCAG3_1,-6.887890498331427e-05
SACM1L_3,-6.887680910682755e-05
MKKS_2,-6.887659883274923e-05
C19orf25_3,-6.88721122313047e-05
IGHV3-43_2,-6.887008282821539e-05
MAN1C1_2,-6.886603899898232e-05
ADCK3_1,-6.885392001048056e-05
SSR3_1,-6.884960596662496e-05
FBRS_2,-6.884074526122991e-05
RAVER1_4,-6.883158018432375e-05
FKBP14_0,-6.882521786434857e-05
FZR1_3,-6.88213288566239e-05
ATF5_1,-6.881558589992792e-05
IGLV1-51_0,-6.881379995972542e-05
INTS7_1,-6.881287693773185e-05
APOBEC3B_3,-6.88111562445164e-05
YIPF2_1,-6.880034779124705e-05
IGKV3-7_2,-6.880005694869925e-05
NF1_1,-6.879992119701623e-05
HIST1H2AK_1,-6.879773340508026e-05
MAGEF1_0,-6.877475925443537e-05
