FAM26F	CD4
FAM26F	CUEDC2
CD79A	PWP1
CD79A	VPS25
CD79A	CXCR6
CD79A	LAIR1
CD79A	FCRL6
CD79A	TRAPPC2L
CD79A	MIEN1
CD79A	FCER1G
CD79A	TMEM106C
CD79A	ETHE1
CD79A	ATP5G1
CD79A	CTSH
CD79A	NDUFC1
CD79A	TNFRSF4
CD79A	CD79B
CD79A	OAS1
CD79A	ANAPC15
CD79A	TREX1
CD79A	TGFBI
CD79A	LGALS3BP
CD79A	AGTRAP
CD79A	C6orf1
CD79A	PSMB5
CD79A	LST1
CD79A	ZMYM6NB
CD79A	ING4
CD79A	MAD2L2
CD79A	PSMG3
CD79A	IFI27L2
CD79A	LSM10
CD79A	CHI3L2
CD79A	BLVRA
CD79A	TRAV21
CD79A	NDUFA12
CD79A	S100A9
CD79A	LSMD1
CD79A	NCR3
CD79A	NDUFB5
CD79A	IFI44L
CD79A	YIF1A
CD79A	MRPL54
CD79A	PON2
CD79A	RPL22L1
CD79A	METTL5
CD79A	GMPR2
CD79A	ADH5
CD79A	GIMAP2
CD79A	GRN
CD79A	MRPL22
CD79A	C12orf10
CD79A	LCMT1
CD79A	C8orf59
CD79A	TRAV9-2
CD79A	CD68
CD79A	POP5
CD79A	RPUSD3
CD79A	TRAV12-3
CD79A	TRBV6-5
CD79A	CDK4
CD79A	TMEM138
CD79A	NUP85
CD79A	BCL11A
CD79A	TMEM147
CD79A	JKAMP
CD79A	TXNDC17
CD79A	TRMT2A
CD79A	TRAV12-2
CD79A	CCL3L1
CD79A	TRBV9
CD79A	FCGRT
CD79A	MRPS33
CD79A	TRAV1-2
CD79A	TRAV19
CD79A	MZB1
CD79A	STYXL1
CD79A	DPH7
CD79A	TRPT1
CD79A	ORMDL2
CD79A	IFRD2
CD79A	STRA13
CD79A	IFI30
CD79A	NDUFS4
CD79A	TMEM208
CD79A	TRAPPC6A
CD79A	MRPS34
CD79A	CTSL
CD79A	IFI44
CD79A	VCAM1
CD79A	HSD17B4
CD79A	MRPL52
CD79A	LAT2
CD79A	PSMG2
CD79A	AIF1
CD79A	MRPL48
CD79A	TRBV4-2
CD79A	TRBV20-1
CD79A	PLRG1
CD79A	TRAV38-2DV8
CD79A	NPC2
CD79A	SERPINF1
CD79A	IGKC
CD79A	MS4A6A
CD79A	SELM
CD79A	DRAM2
CD79A	POLD2
CD79A	CYB561A3
CD79A	FCGR3A
CD79A	TRAV17
CD79A	IGJ
CD79A	RRM2
CD79A	TRBV5-1
CD79A	IGHV1OR15-1
CD79A	NAE1
CD79A	C17orf89
CD79A	GSN
CD79A	CCL3
CD79A	TYROBP
CD79A	ERCC1
CD79A	MRPL55
CD79A	COMMD4
CD79A	RNASE6
CD79A	TRBV19
CD79A	CD4
CD79A	CUEDC2
PWP1	BID
PWP1	VPS25
PWP1	CXCR6
PWP1	LAIR1
PWP1	FCRL6
PWP1	RABGGTA
PWP1	STK25
PWP1	CMC1
PWP1	IRF8
PWP1	WDR54
PWP1	MFSD1
PWP1	TRAPPC2L
PWP1	MIEN1
PWP1	NDUFB1
PWP1	PLAUR
PWP1	FCER1G
PWP1	TMEM106C
PWP1	ETHE1
PWP1	ATP5G1
PWP1	CTSH
PWP1	KLRB1
PWP1	NDUFC1
PWP1	TNFRSF4
PWP1	CD79B
PWP1	OAS1
PWP1	ANAPC15
PWP1	TREX1
PWP1	TGFBI
PWP1	LGALS3BP
PWP1	AGTRAP
PWP1	C6orf1
PWP1	PSMB5
PWP1	LST1
PWP1	ZMYM6NB
PWP1	ING4
PWP1	MAD2L2
PWP1	PSMG3
PWP1	MRPS24
PWP1	DUSP23
PWP1	IFI27L2
PWP1	LSM10
PWP1	PHAX
PWP1	TRAV21
PWP1	NDUFA12
PWP1	TRGV10
PWP1	TIMP1
PWP1	LSMD1
PWP1	NCR3
PWP1	NDUFB5
PWP1	IFI44L
PWP1	YIF1A
PWP1	MRPL54
PWP1	PDLIM2
PWP1	PON2
PWP1	PYCARD
PWP1	RPL22L1
PWP1	METTL5
PWP1	GMPR2
PWP1	ADH5
PWP1	GIMAP2
PWP1	SYPL1
PWP1	GRN
PWP1	MRPL22
PWP1	C12orf10
PWP1	LCMT1
PWP1	C8orf59
PWP1	TRAV9-2
PWP1	CD68
PWP1	POP5
PWP1	RPUSD3
PWP1	TRAV12-3
PWP1	TRBV6-5
PWP1	SGK1
PWP1	CDK4
PWP1	TMEM138
PWP1	POP4
PWP1	NUP85
PWP1	BCL11A
PWP1	TMEM147
PWP1	JKAMP
PWP1	TXNDC17
PWP1	SPINT2
PWP1	TRMT2A
PWP1	TRAV12-2
PWP1	CCL3L1
PWP1	TRBV9
PWP1	FCGRT
PWP1	SHMT2
PWP1	MRPS33
PWP1	TRAV1-2
PWP1	HLA-DMB
PWP1	C1orf162
PWP1	TRAV19
PWP1	MZB1
PWP1	STYXL1
PWP1	NAA20
PWP1	DPH7
PWP1	TRPT1
PWP1	ORMDL2
PWP1	IFRD2
PWP1	STRA13
PWP1	IFI30
PWP1	NDUFS4
PWP1	TMEM208
PWP1	TRAPPC6A
PWP1	MRPS34
PWP1	CTSL
PWP1	IFI44
PWP1	VCAM1
PWP1	ZDHHC12
PWP1	MRPL52
PWP1	IDH3A
PWP1	LAT2
PWP1	PSMG2
PWP1	PATL2
PWP1	GCHFR
PWP1	MRPL48
PWP1	TRBV4-2
PWP1	ATIC
PWP1	TRBV20-1
PWP1	PLRG1
PWP1	TRAV38-2DV8
PWP1	NPC2
PWP1	SERPINF1
PWP1	IGKC
PWP1	MS4A6A
PWP1	SELM
PWP1	DRAM2
PWP1	POLD2
PWP1	CYB561A3
PWP1	TRAV17
PWP1	IGJ
PWP1	TRBV5-1
PWP1	IGHV1OR15-1
PWP1	NAE1
PWP1	C17orf89
PWP1	CCL3
PWP1	TYROBP
PWP1	ERCC1
PWP1	MRPL55
PWP1	COMMD4
PWP1	RNASE6
PWP1	TRBV19
PWP1	CD4
PWP1	CUEDC2
BID	VPS25
BID	LAIR1
BID	FCRL6
BID	RABGGTA
BID	STK25
BID	CMC1
BID	IRF8
BID	WDR54
BID	MFSD1
BID	TRAPPC2L
BID	MIEN1
BID	NDUFB1
BID	PLAUR
BID	FCER1G
BID	ETHE1
BID	ATP5G1
BID	CTSH
BID	KLRB1
BID	NDUFC1
BID	TNFRSF4
BID	CD79B
BID	OAS1
BID	ANAPC15
BID	TREX1
BID	TGFBI
BID	LGALS3BP
BID	PSMB5
BID	LST1
BID	ZMYM6NB
BID	ING4
BID	MAD2L2
BID	PSMG3
BID	MRPS24
BID	DUSP23
BID	IFI27L2
BID	LSM10
BID	CHI3L2
BID	BLVRA
BID	PHAX
BID	TRAV21
BID	NDUFA12
BID	S100A9
BID	TRGV10
BID	TIMP1
BID	LSMD1
BID	NCR3
BID	NDUFB5
BID	IFI44L
BID	YIF1A
BID	PDLIM2
BID	PON2
BID	PYCARD
BID	RPL22L1
BID	METTL5
BID	GMPR2
BID	ADH5
BID	GIMAP2
BID	SYPL1
BID	GRN
BID	MRPL22
BID	C12orf10
BID	LCMT1
BID	C8orf59
BID	CD68
BID	POP5
BID	RPUSD3
BID	SGK1
BID	CDK4
BID	TMEM138
BID	POP4
BID	BCL11A
BID	TMEM147
BID	TXNDC17
BID	SPINT2
BID	TRMT2A
BID	TRBV9
BID	FCGRT
BID	SHMT2
BID	MRPS33
BID	TRAV1-2
BID	HLA-DMB
BID	C1orf162
BID	MZB1
BID	STYXL1
BID	NAA20
BID	DPH7
BID	TRPT1
BID	ORMDL2
BID	IFRD2
BID	STRA13
BID	IFI30
BID	NDUFS4
BID	TMEM208
BID	TRAPPC6A
BID	MRPS34
BID	CTSL
BID	IFI44
BID	HSD17B4
BID	ZDHHC12
BID	MRPL52
BID	IDH3A
BID	LAT2
BID	PSMG2
BID	AIF1
BID	PATL2
BID	GCHFR
BID	MRPL48
BID	ATIC
BID	TRBV20-1
BID	PLRG1
BID	NPC2
BID	SERPINF1
BID	IGKC
BID	SELM
BID	DRAM2
BID	POLD2
BID	CYB561A3
BID	FCGR3A
BID	TRAV17
BID	IGJ
BID	RRM2
BID	TRBV5-1
BID	IGHV1OR15-1
BID	NAE1
BID	C17orf89
BID	GSN
BID	TYROBP
BID	ERCC1
BID	MRPL55
BID	COMMD4
BID	RNASE6
BID	CD4
BID	CUEDC2
VPS25	CXCR6
VPS25	LAIR1
VPS25	FCRL6
VPS25	RABGGTA
VPS25	STK25
VPS25	CMC1
VPS25	IRF8
VPS25	WDR54
VPS25	MFSD1
VPS25	TRAPPC2L
VPS25	MIEN1
VPS25	NDUFB1
VPS25	PLAUR
VPS25	FCER1G
VPS25	TMEM106C
VPS25	ETHE1
VPS25	ATP5G1
VPS25	CTSH
VPS25	KLRB1
VPS25	NDUFC1
VPS25	TNFRSF4
VPS25	CD79B
VPS25	OAS1
VPS25	ANAPC15
VPS25	TREX1
VPS25	TGFBI
VPS25	LGALS3BP
VPS25	AGTRAP
VPS25	C6orf1
VPS25	PSMB5
VPS25	LST1
VPS25	ZMYM6NB
VPS25	ING4
VPS25	MAD2L2
VPS25	PSMG3
VPS25	MRPS24
VPS25	DUSP23
VPS25	IFI27L2
VPS25	LSM10
VPS25	CHI3L2
VPS25	BLVRA
VPS25	PHAX
VPS25	TRAV21
VPS25	NDUFA12
VPS25	TRGV10
VPS25	TIMP1
VPS25	LSMD1
VPS25	NCR3
VPS25	NDUFB5
VPS25	IFI44L
VPS25	YIF1A
VPS25	MRPL54
VPS25	PDLIM2
VPS25	PON2
VPS25	PYCARD
VPS25	RPL22L1
VPS25	METTL5
VPS25	GMPR2
VPS25	ADH5
VPS25	GIMAP2
VPS25	SYPL1
VPS25	GRN
VPS25	MRPL22
VPS25	C12orf10
VPS25	LCMT1
VPS25	C8orf59
VPS25	TRAV9-2
VPS25	CD68
VPS25	POP5
VPS25	RPUSD3
VPS25	TRAV12-3
VPS25	TRBV6-5
VPS25	SGK1
VPS25	CDK4
VPS25	TMEM138
VPS25	POP4
VPS25	NUP85
VPS25	BCL11A
VPS25	TMEM147
VPS25	JKAMP
VPS25	TXNDC17
VPS25	SPINT2
VPS25	TRMT2A
VPS25	TRAV12-2
VPS25	CCL3L1
VPS25	TRBV9
VPS25	FCGRT
VPS25	SHMT2
VPS25	MRPS33
VPS25	HLA-DMB
VPS25	C1orf162
VPS25	TRAV19
VPS25	MZB1
VPS25	STYXL1
VPS25	NAA20
VPS25	DPH7
VPS25	TRPT1
VPS25	ORMDL2
VPS25	IFRD2
VPS25	STRA13
VPS25	IFI30
VPS25	NDUFS4
VPS25	TMEM208
VPS25	TRAPPC6A
VPS25	MRPS34
VPS25	CTSL
VPS25	IFI44
VPS25	VCAM1
VPS25	HSD17B4
VPS25	ZDHHC12
VPS25	MRPL52
VPS25	IDH3A
VPS25	LAT2
VPS25	PSMG2
VPS25	AIF1
VPS25	PATL2
VPS25	GCHFR
VPS25	MRPL48
VPS25	TRBV4-2
VPS25	ATIC
VPS25	TRBV20-1
VPS25	PLRG1
VPS25	TRAV38-2DV8
VPS25	NPC2
VPS25	SERPINF1
VPS25	IGKC
VPS25	MS4A6A
VPS25	SELM
VPS25	DRAM2
VPS25	POLD2
VPS25	CYB561A3
VPS25	FCGR3A
VPS25	TRAV17
VPS25	IGJ
VPS25	RRM2
VPS25	TRBV5-1
VPS25	IGHV1OR15-1
VPS25	NAE1
VPS25	C17orf89
VPS25	GSN
VPS25	CCL3
VPS25	TYROBP
VPS25	ERCC1
VPS25	MRPL55
VPS25	COMMD4
VPS25	RNASE6
VPS25	TRBV19
VPS25	CD4
VPS25	CUEDC2
CXCR6	STK25
CXCR6	CMC1
CXCR6	WDR54
CXCR6	TRAPPC2L
CXCR6	MIEN1
CXCR6	NDUFB1
CXCR6	TMEM106C
CXCR6	ETHE1
CXCR6	ATP5G1
CXCR6	NDUFC1
CXCR6	OAS1
CXCR6	ANAPC15
CXCR6	TREX1
CXCR6	AGTRAP
CXCR6	C6orf1
CXCR6	PSMB5
CXCR6	ZMYM6NB
CXCR6	ING4
CXCR6	MAD2L2
CXCR6	PSMG3
CXCR6	MRPS24
CXCR6	DUSP23
CXCR6	IFI27L2
CXCR6	LSM10
CXCR6	BLVRA
CXCR6	PHAX
CXCR6	NDUFA12
CXCR6	LSMD1
CXCR6	NDUFB5
CXCR6	YIF1A
CXCR6	MRPL54
CXCR6	PDLIM2
CXCR6	PON2
CXCR6	PYCARD
CXCR6	RPL22L1
CXCR6	METTL5
CXCR6	GMPR2
CXCR6	ADH5
CXCR6	GIMAP2
CXCR6	GRN
CXCR6	MRPL22
CXCR6	C12orf10
CXCR6	LCMT1
CXCR6	C8orf59
CXCR6	TRAV9-2
CXCR6	POP5
CXCR6	RPUSD3
CXCR6	TRAV12-3
CXCR6	TRBV6-5
CXCR6	CDK4
CXCR6	TMEM138
CXCR6	POP4
CXCR6	NUP85
CXCR6	TMEM147
CXCR6	JKAMP
CXCR6	TXNDC17
CXCR6	TRMT2A
CXCR6	TRAV12-2
CXCR6	CCL3L1
CXCR6	FCGRT
CXCR6	SHMT2
CXCR6	MRPS33
CXCR6	TRAV19
CXCR6	MZB1
CXCR6	STYXL1
CXCR6	NAA20
CXCR6	DPH7
CXCR6	TRPT1
CXCR6	ORMDL2
CXCR6	IFRD2
CXCR6	STRA13
CXCR6	IFI30
CXCR6	NDUFS4
CXCR6	TMEM208
CXCR6	TRAPPC6A
CXCR6	MRPS34
CXCR6	IFI44
CXCR6	VCAM1
CXCR6	ZDHHC12
CXCR6	MRPL52
CXCR6	IDH3A
CXCR6	PSMG2
CXCR6	GCHFR
CXCR6	MRPL48
CXCR6	TRBV4-2
CXCR6	PLRG1
CXCR6	TRAV38-2DV8
CXCR6	IGKC
CXCR6	MS4A6A
CXCR6	DRAM2
CXCR6	POLD2
CXCR6	NAE1
CXCR6	C17orf89
CXCR6	CCL3
CXCR6	ERCC1
CXCR6	MRPL55
CXCR6	COMMD4
CXCR6	TRBV19
CXCR6	CUEDC2
LAIR1	RABGGTA
LAIR1	STK25
LAIR1	IRF8
LAIR1	MFSD1
LAIR1	TRAPPC2L
LAIR1	MIEN1
LAIR1	PLAUR
LAIR1	FCER1G
LAIR1	ETHE1
LAIR1	ATP5G1
LAIR1	CTSH
LAIR1	KLRB1
LAIR1	NDUFC1
LAIR1	TNFRSF4
LAIR1	CD79B
LAIR1	OAS1
LAIR1	ANAPC15
LAIR1	TREX1
LAIR1	TGFBI
LAIR1	LGALS3BP
LAIR1	PSMB5
LAIR1	LST1
LAIR1	ZMYM6NB
LAIR1	ING4
LAIR1	PSMG3
LAIR1	MRPS24
LAIR1	CHI3L2
LAIR1	PHAX
LAIR1	TRAV21
LAIR1	NDUFA12
LAIR1	S100A9
LAIR1	TRGV10
LAIR1	TIMP1
LAIR1	LSMD1
LAIR1	NCR3
LAIR1	NDUFB5
LAIR1	IFI44L
LAIR1	YIF1A
LAIR1	PDLIM2
LAIR1	RPL22L1
LAIR1	GMPR2
LAIR1	GIMAP2
LAIR1	SYPL1
LAIR1	GRN
LAIR1	C12orf10
LAIR1	LCMT1
LAIR1	C8orf59
LAIR1	TRAV9-2
LAIR1	CD68
LAIR1	POP5
LAIR1	RPUSD3
LAIR1	TRAV12-3
LAIR1	SGK1
LAIR1	TMEM138
LAIR1	POP4
LAIR1	BCL11A
LAIR1	TXNDC17
LAIR1	SPINT2
LAIR1	TRMT2A
LAIR1	CCL3L1
LAIR1	TRBV9
LAIR1	SHMT2
LAIR1	MRPS33
LAIR1	TRAV1-2
LAIR1	HLA-DMB
LAIR1	C1orf162
LAIR1	TRAV19
LAIR1	NAA20
LAIR1	DPH7
LAIR1	IFRD2
LAIR1	STRA13
LAIR1	IFI30
LAIR1	NDUFS4
LAIR1	TMEM208
LAIR1	TRAPPC6A
LAIR1	CTSL
LAIR1	IFI44
LAIR1	HSD17B4
LAIR1	MRPL52
LAIR1	IDH3A
LAIR1	LAT2
LAIR1	PATL2
LAIR1	GCHFR
LAIR1	MRPL48
LAIR1	ATIC
LAIR1	TRBV20-1
LAIR1	TRAV38-2DV8
LAIR1	NPC2
LAIR1	SERPINF1
LAIR1	IGKC
LAIR1	SELM
LAIR1	DRAM2
LAIR1	POLD2
LAIR1	CYB561A3
LAIR1	FCGR3A
LAIR1	TRAV17
LAIR1	IGJ
LAIR1	TRBV5-1
LAIR1	IGHV1OR15-1
LAIR1	C17orf89
LAIR1	GSN
LAIR1	TYROBP
LAIR1	ERCC1
LAIR1	MRPL55
LAIR1	COMMD4
LAIR1	RNASE6
LAIR1	TRBV19
LAIR1	CD4
LAIR1	CUEDC2
FCRL6	RABGGTA
FCRL6	STK25
FCRL6	CMC1
FCRL6	WDR54
FCRL6	MFSD1
FCRL6	TRAPPC2L
FCRL6	MIEN1
FCRL6	NDUFB1
FCRL6	ETHE1
FCRL6	ATP5G1
FCRL6	NDUFC1
FCRL6	OAS1
FCRL6	ANAPC15
FCRL6	TREX1
FCRL6	TGFBI
FCRL6	LGALS3BP
FCRL6	AGTRAP
FCRL6	C6orf1
FCRL6	PSMB5
FCRL6	ZMYM6NB
FCRL6	ING4
FCRL6	MAD2L2
FCRL6	PSMG3
FCRL6	DUSP23
FCRL6	IFI27L2
FCRL6	CHI3L2
FCRL6	BLVRA
FCRL6	PHAX
FCRL6	TRAV21
FCRL6	NDUFA12
FCRL6	S100A9
FCRL6	TRGV10
FCRL6	LSMD1
FCRL6	NCR3
FCRL6	NDUFB5
FCRL6	YIF1A
FCRL6	PDLIM2
FCRL6	PYCARD
FCRL6	RPL22L1
FCRL6	METTL5
FCRL6	GMPR2
FCRL6	ADH5
FCRL6	GIMAP2
FCRL6	SYPL1
FCRL6	GRN
FCRL6	MRPL22
FCRL6	C12orf10
FCRL6	LCMT1
FCRL6	C8orf59
FCRL6	POP5
FCRL6	RPUSD3
FCRL6	TRBV6-5
FCRL6	CDK4
FCRL6	TMEM138
FCRL6	POP4
FCRL6	NUP85
FCRL6	TMEM147
FCRL6	JKAMP
FCRL6	TXNDC17
FCRL6	SPINT2
FCRL6	TRMT2A
FCRL6	TRAV12-2
FCRL6	CCL3L1
FCRL6	TRBV9
FCRL6	FCGRT
FCRL6	SHMT2
FCRL6	MRPS33
FCRL6	TRAV1-2
FCRL6	HLA-DMB
FCRL6	C1orf162
FCRL6	TRAV19
FCRL6	MZB1
FCRL6	STYXL1
FCRL6	NAA20
FCRL6	DPH7
FCRL6	IFRD2
FCRL6	STRA13
FCRL6	IFI30
FCRL6	NDUFS4
FCRL6	TMEM208
FCRL6	TRAPPC6A
FCRL6	ZDHHC12
FCRL6	MRPL52
FCRL6	IDH3A
FCRL6	PATL2
FCRL6	GCHFR
FCRL6	MRPL48
FCRL6	TRBV4-2
FCRL6	ATIC
FCRL6	TRBV20-1
FCRL6	PLRG1
FCRL6	TRAV38-2DV8
FCRL6	SELM
FCRL6	DRAM2
FCRL6	CYB561A3
FCRL6	FCGR3A
FCRL6	TRAV17
FCRL6	IGHV1OR15-1
FCRL6	NAE1
FCRL6	C17orf89
FCRL6	ERCC1
FCRL6	MRPL55
FCRL6	COMMD4
FCRL6	TRBV19
FCRL6	CUEDC2
RABGGTA	STK25
RABGGTA	CMC1
RABGGTA	IRF8
RABGGTA	WDR54
RABGGTA	MFSD1
RABGGTA	TRAPPC2L
RABGGTA	MIEN1
RABGGTA	NDUFB1
RABGGTA	PLAUR
RABGGTA	FCER1G
RABGGTA	ETHE1
RABGGTA	ATP5G1
RABGGTA	CTSH
RABGGTA	NDUFC1
RABGGTA	CD79B
RABGGTA	OAS1
RABGGTA	ANAPC15
RABGGTA	TREX1
RABGGTA	TGFBI
RABGGTA	LGALS3BP
RABGGTA	AGTRAP
RABGGTA	PSMB5
RABGGTA	LST1
RABGGTA	ZMYM6NB
RABGGTA	ING4
RABGGTA	MAD2L2
RABGGTA	PSMG3
RABGGTA	DUSP23
RABGGTA	IFI27L2
RABGGTA	CHI3L2
RABGGTA	BLVRA
RABGGTA	PHAX
RABGGTA	TRAV21
RABGGTA	NDUFA12
RABGGTA	S100A9
RABGGTA	TRGV10
RABGGTA	TIMP1
RABGGTA	LSMD1
RABGGTA	NCR3
RABGGTA	NDUFB5
RABGGTA	IFI44L
RABGGTA	YIF1A
RABGGTA	PDLIM2
RABGGTA	PYCARD
RABGGTA	RPL22L1
RABGGTA	METTL5
RABGGTA	GMPR2
RABGGTA	ADH5
RABGGTA	GIMAP2
RABGGTA	SYPL1
RABGGTA	GRN
RABGGTA	MRPL22
RABGGTA	C12orf10
RABGGTA	LCMT1
RABGGTA	C8orf59
RABGGTA	CD68
RABGGTA	POP5
RABGGTA	RPUSD3
RABGGTA	SGK1
RABGGTA	CDK4
RABGGTA	TMEM138
RABGGTA	POP4
RABGGTA	NUP85
RABGGTA	BCL11A
RABGGTA	TMEM147
RABGGTA	TXNDC17
RABGGTA	SPINT2
RABGGTA	CCL3L1
RABGGTA	TRBV9
RABGGTA	FCGRT
RABGGTA	SHMT2
RABGGTA	MRPS33
RABGGTA	TRAV1-2
RABGGTA	HLA-DMB
RABGGTA	C1orf162
RABGGTA	TRAV19
RABGGTA	STYXL1
RABGGTA	NAA20
RABGGTA	DPH7
RABGGTA	TRPT1
RABGGTA	IFRD2
RABGGTA	STRA13
RABGGTA	IFI30
RABGGTA	NDUFS4
RABGGTA	TMEM208
RABGGTA	TRAPPC6A
RABGGTA	MRPS34
RABGGTA	CTSL
RABGGTA	HSD17B4
RABGGTA	ZDHHC12
RABGGTA	MRPL52
RABGGTA	IDH3A
RABGGTA	LAT2
RABGGTA	PSMG2
RABGGTA	AIF1
RABGGTA	PATL2
RABGGTA	GCHFR
RABGGTA	MRPL48
RABGGTA	ATIC
RABGGTA	TRBV20-1
RABGGTA	NPC2
RABGGTA	SERPINF1
RABGGTA	SELM
RABGGTA	DRAM2
RABGGTA	POLD2
RABGGTA	CYB561A3
RABGGTA	FCGR3A
RABGGTA	TRAV17
RABGGTA	IGJ
RABGGTA	RRM2
RABGGTA	IGHV1OR15-1
RABGGTA	NAE1
RABGGTA	C17orf89
RABGGTA	GSN
RABGGTA	TYROBP
RABGGTA	ERCC1
RABGGTA	MRPL55
RABGGTA	COMMD4
RABGGTA	RNASE6
RABGGTA	TRBV19
RABGGTA	CUEDC2
STK25	CMC1
STK25	IRF8
STK25	WDR54
STK25	MFSD1
STK25	TRAPPC2L
STK25	MIEN1
STK25	NDUFB1
STK25	PLAUR
STK25	FCER1G
STK25	TMEM106C
STK25	ETHE1
STK25	ATP5G1
STK25	CTSH
STK25	KLRB1
STK25	NDUFC1
STK25	TNFRSF4
STK25	CD79B
STK25	OAS1
STK25	ANAPC15
STK25	TREX1
STK25	LGALS3BP
STK25	AGTRAP
STK25	C6orf1
STK25	PSMB5
STK25	LST1
STK25	ZMYM6NB
STK25	ING4
STK25	MAD2L2
STK25	PSMG3
STK25	MRPS24
STK25	DUSP23
STK25	IFI27L2
STK25	LSM10
STK25	CHI3L2
STK25	BLVRA
STK25	PHAX
STK25	TRAV21
STK25	NDUFA12
STK25	TRGV10
STK25	TIMP1
STK25	LSMD1
STK25	NCR3
STK25	NDUFB5
STK25	IFI44L
STK25	YIF1A
STK25	MRPL54
STK25	PDLIM2
STK25	PON2
STK25	PYCARD
STK25	RPL22L1
STK25	METTL5
STK25	GMPR2
STK25	ADH5
STK25	GIMAP2
STK25	SYPL1
STK25	GRN
STK25	MRPL22
STK25	C12orf10
STK25	LCMT1
STK25	C8orf59
STK25	TRAV9-2
STK25	CD68
STK25	POP5
STK25	RPUSD3
STK25	TRAV12-3
STK25	TRBV6-5
STK25	SGK1
STK25	CDK4
STK25	TMEM138
STK25	POP4
STK25	NUP85
STK25	TMEM147
STK25	JKAMP
STK25	TXNDC17
STK25	SPINT2
STK25	TRMT2A
STK25	TRAV12-2
STK25	TRBV9
STK25	FCGRT
STK25	SHMT2
STK25	MRPS33
STK25	TRAV1-2
STK25	HLA-DMB
STK25	C1orf162
STK25	MZB1
STK25	STYXL1
STK25	NAA20
STK25	DPH7
STK25	TRPT1
STK25	ORMDL2
STK25	IFRD2
STK25	STRA13
STK25	IFI30
STK25	NDUFS4
STK25	TMEM208
STK25	TRAPPC6A
STK25	MRPS34
STK25	IFI44
STK25	VCAM1
STK25	HSD17B4
STK25	ZDHHC12
STK25	MRPL52
STK25	IDH3A
STK25	LAT2
STK25	PSMG2
STK25	AIF1
STK25	PATL2
STK25	GCHFR
STK25	MRPL48
STK25	TRBV4-2
STK25	ATIC
STK25	TRBV20-1
STK25	PLRG1
STK25	TRAV38-2DV8
STK25	NPC2
STK25	MS4A6A
STK25	SELM
STK25	DRAM2
STK25	POLD2
STK25	CYB561A3
STK25	FCGR3A
STK25	TRAV17
STK25	RRM2
STK25	TRBV5-1
STK25	IGHV1OR15-1
STK25	NAE1
STK25	C17orf89
STK25	GSN
STK25	CCL3
STK25	TYROBP
STK25	ERCC1
STK25	MRPL55
STK25	COMMD4
STK25	TRBV19
STK25	CD4
STK25	CUEDC2
CMC1	IRF8
CMC1	WDR54
CMC1	MFSD1
CMC1	MIEN1
CMC1	NDUFB1
CMC1	FCER1G
CMC1	ETHE1
CMC1	ATP5G1
CMC1	NDUFC1
CMC1	OAS1
CMC1	ANAPC15
CMC1	TREX1
CMC1	LGALS3BP
CMC1	AGTRAP
CMC1	C6orf1
CMC1	PSMB5
CMC1	LST1
CMC1	ZMYM6NB
CMC1	ING4
CMC1	MAD2L2
CMC1	PSMG3
CMC1	DUSP23
CMC1	IFI27L2
CMC1	LSM10
CMC1	CHI3L2
CMC1	BLVRA
CMC1	PHAX
CMC1	NDUFA12
CMC1	TRGV10
CMC1	LSMD1
CMC1	NDUFB5
CMC1	YIF1A
CMC1	MRPL54
CMC1	PDLIM2
CMC1	PON2
CMC1	PYCARD
CMC1	RPL22L1
CMC1	METTL5
CMC1	GMPR2
CMC1	ADH5
CMC1	GIMAP2
CMC1	SYPL1
CMC1	GRN
CMC1	MRPL22
CMC1	C12orf10
CMC1	LCMT1
CMC1	C8orf59
CMC1	POP5
CMC1	RPUSD3
CMC1	TRBV6-5
CMC1	CDK4
CMC1	TMEM138
CMC1	POP4
CMC1	NUP85
CMC1	TMEM147
CMC1	JKAMP
CMC1	TXNDC17
CMC1	TRMT2A
CMC1	TRAV12-2
CMC1	FCGRT
CMC1	MRPS33
CMC1	HLA-DMB
CMC1	TRAV19
CMC1	MZB1
CMC1	STYXL1
CMC1	NAA20
CMC1	DPH7
CMC1	ORMDL2
CMC1	IFRD2
CMC1	STRA13
CMC1	IFI30
CMC1	NDUFS4
CMC1	TMEM208
CMC1	TRAPPC6A
CMC1	MRPS34
CMC1	VCAM1
CMC1	HSD17B4
CMC1	ZDHHC12
CMC1	MRPL52
CMC1	IDH3A
CMC1	LAT2
CMC1	PSMG2
CMC1	PATL2
CMC1	GCHFR
CMC1	MRPL48
CMC1	ATIC
CMC1	PLRG1
CMC1	TRAV38-2DV8
CMC1	SELM
CMC1	DRAM2
CMC1	POLD2
CMC1	CYB561A3
CMC1	FCGR3A
CMC1	NAE1
CMC1	C17orf89
CMC1	GSN
CMC1	CCL3
CMC1	TYROBP
CMC1	ERCC1
CMC1	MRPL55
CMC1	COMMD4
CMC1	TRBV19
CMC1	CUEDC2
IRF8	WDR54
IRF8	MFSD1
IRF8	TRAPPC2L
IRF8	MIEN1
IRF8	NDUFB1
IRF8	FCER1G
IRF8	TMEM106C
IRF8	ETHE1
IRF8	ATP5G1
IRF8	CTSH
IRF8	NDUFC1
IRF8	TNFRSF4
IRF8	OAS1
IRF8	ANAPC15
IRF8	TREX1
IRF8	TGFBI
IRF8	LGALS3BP
IRF8	AGTRAP
IRF8	C6orf1
IRF8	PSMB5
IRF8	LST1
